Date;Catchment 1;Catchment 2
31/05/2003;0,25;0,46
01/06/2003;0,24;0,45
02/06/2003;0,24;0,44
03/06/2003;0,24;0,44
04/06/2003;0,23;0,44
05/06/2003;0,22;0,36
06/06/2003;0,19;0,34
07/06/2003;0,18;0,39
08/06/2003;0,18;0,39
09/06/2003;0,18;0,39
10/06/2003;0,17;0,37
11/06/2003;0,17;0,37
12/06/2003;0,17;0,58
13/06/2003;0,20;0,89
14/06/2003;0,28;0,93
15/06/2003;0,22;1,00
16/06/2003;0,20;0,91
17/06/2003;0,21;0,95
18/06/2003;0,19;0,58
19/06/2003;0,15;0,35
20/06/2003;0,11;0,35
21/06/2003;0,11;0,35
22/06/2003;0,11;0,33
23/06/2003;0,11;0,36
24/06/2003;0,11;0,36
25/06/2003;0,11;0,33
26/06/2003;0,16;0,32
27/06/2003;0,17;0,31
28/06/2003;0,15;0,31
29/06/2003;0,11;0,31
30/06/2003;0,09;0,31
01/07/2003;0,16;0,31
02/07/2003;0,15;0,33
03/07/2003;0,09;0,33
04/07/2003;0,10;0,33
05/07/2003;0,07;0,33
06/07/2003;0,08;0,33
07/07/2003;0,07;0,32
08/07/2003;0,03;0,31
09/07/2003;0,04;0,31
10/07/2003;0,03;0,31
11/07/2003;0,04;0,31
12/07/2003;0,03;0,31
13/07/2003;0,02;0,30
14/07/2003;0,01;0,31
15/07/2003;0,01;0,31
16/07/2003;0,01;0,31
17/07/2003;0,04;0,31
18/07/2003;0,02;0,32
19/07/2003;0,01;0,31
20/07/2003;0,01;0,31
21/07/2003;0,01;0,30
22/07/2003;0,02;0,29
23/07/2003;0,01;0,27
24/07/2003;0,02;0,24
25/07/2003;0,03;0,31
26/07/2003;0,23;0,31
27/07/2003;0,09;0,30
28/07/2003;0,06;0,29
29/07/2003;0,03;0,27
30/07/2003;0,02;0,25
31/07/2003;0,02;0,25
01/08/2003;0,01;0,25
02/08/2003;0,00;0,25
03/08/2003;0,00;0,25
04/08/2003;0,00;0,24
05/08/2003;0,00;0,25
06/08/2003;0,00;0,25
07/08/2003;0,00;0,26
08/08/2003;0,00;0,27
09/08/2003;0,00;0,27
10/08/2003;0,00;0,30
11/08/2003;0,00;0,26
12/08/2003;0,00;0,24
13/08/2003;0,00;0,24
14/08/2003;0,00;0,23
15/08/2003;0,00;0,23
16/08/2003;0,00;0,23
17/08/2003;0,00;0,23
18/08/2003;0,00;0,23
19/08/2003;0,00;0,23
20/08/2003;0,00;0,22
21/08/2003;0,00;0,20
22/08/2003;0,00;0,19
23/08/2003;0,00;0,19
24/08/2003;0,00;0,19
25/08/2003;0,00;0,19
26/08/2003;0,00;0,20
27/08/2003;0,00;0,19
28/08/2003;0,00;0,19
29/08/2003;0,00;0,18
30/08/2003;0,00;0,18
31/08/2003;0,00;0,18
01/09/2003;0,00;0,18
02/09/2003;0,00;0,17
03/09/2003;0,00;0,16
04/09/2003;0,00;0,15
05/09/2003;0,00;0,15
06/09/2003;0,00;0,15
07/09/2003;0,00;0,17
08/09/2003;0,00;0,22
09/09/2003;0,00;0,20
10/09/2003;0,00;0,19
11/09/2003;0,00;0,18
12/09/2003;0,00;0,16
13/09/2003;0,00;0,16
14/09/2003;0,00;0,16
15/09/2003;0,00;0,16
16/09/2003;0,00;0,16
17/09/2003;0,00;0,24
18/09/2003;0,00;0,27
19/09/2003;0,00;0,26
20/09/2003;0,00;0,26
21/09/2003;0,00;0,16
22/09/2003;0,00;0,15
23/09/2003;0,00;0,15
24/09/2003;0,00;0,14
25/09/2003;0,00;0,14
26/09/2003;0,00;0,14
27/09/2003;0,00;0,14
28/09/2003;0,00;0,13
29/09/2003;0,00;0,13
30/09/2003;0,00;0,13
01/10/2003;0,00;0,20
02/10/2003;0,00;0,42
03/10/2003;0,38;0,23
04/10/2003;0,00;0,21
05/10/2003;0,00;0,20
06/10/2003;0,00;0,19
07/10/2003;0,00;0,19
08/10/2003;0,00;0,19
09/10/2003;0,00;0,14
10/10/2003;0,00;0,12
11/10/2003;0,00;0,12
12/10/2003;0,00;0,12
13/10/2003;0,00;0,16
14/10/2003;0,00;0,15
15/10/2003;0,00;0,16
16/10/2003;0,00;0,17
17/10/2003;0,00;0,13
18/10/2003;0,00;0,12
19/10/2003;0,00;0,13
20/10/2003;0,00;0,15
21/10/2003;0,00;0,16
22/10/2003;0,00;0,13
23/10/2003;0,00;0,16
24/10/2003;0,00;0,17
25/10/2003;0,00;0,17
26/10/2003;0,00;0,17
27/10/2003;0,00;0,17
28/10/2003;0,00;0,17
29/10/2003;0,00;0,31
30/10/2003;0,00;0,42
31/10/2003;0,00;0,32
01/11/2003;0,00;0,38
02/11/2003;0,00;0,30
03/11/2003;0,00;0,23
04/11/2003;0,00;0,20
05/11/2003;0,00;0,18
06/11/2003;0,00;0,14
07/11/2003;0,00;0,16
08/11/2003;0,00;0,18
09/11/2003;0,00;0,17
10/11/2003;0,00;0,16
11/11/2003;0,00;0,18
12/11/2003;0,00;0,18
13/11/2003;0,00;0,16
14/11/2003;0,00;0,19
15/11/2003;0,00;0,15
16/11/2003;0,00;0,15
17/11/2003;0,00;0,14
18/11/2003;0,00;0,14
19/11/2003;0,00;0,13
20/11/2003;0,00;0,13
21/11/2003;0,00;0,14
22/11/2003;0,00;0,30
23/11/2003;0,12;0,57
24/11/2003;0,39;0,46
25/11/2003;0,00;0,44
26/11/2003;0,00;0,36
27/11/2003;0,06;0,31
28/11/2003;0,02;0,31
29/11/2003;0,00;0,36
30/11/2003;0,19;0,37
01/12/2003;0,03;0,36
02/12/2003;0,06;0,35
03/12/2003;0,01;0,34
04/12/2003;0,04;1,79
05/12/2003;0,09;2,09
06/12/2003;0,10;2,09
07/12/2003;0,10;2,09
08/12/2003;0,06;2,12
09/12/2003;0,05;2,16
10/12/2003;0,05;1,07
11/12/2003;0,03;0,37
12/12/2003;0,21;0,37
13/12/2003;0,13;0,59
14/12/2003;0,22;0,73
15/12/2003;0,18;0,73
16/12/2003;0,14;0,73
17/12/2003;0,12;0,52
18/12/2003;0,07;0,34
19/12/2003;0,03;0,33
20/12/2003;0,03;0,33
21/12/2003;0,08;0,33
22/12/2003;0,03;0,33
23/12/2003;0,02;0,33
24/12/2003;0,04;0,32
25/12/2003;0,06;0,32
26/12/2003;0,05;0,32
27/12/2003;0,07;0,51
28/12/2003;0,64;0,79
29/12/2003;0,26;1,80
30/12/2003;1,38;1,80
31/12/2003;0,25;1,80
01/01/2004;0,28;1,75
02/01/2004;0,53;1,71
03/01/2004;0,32;1,66
04/01/2004;0,31;1,63
05/01/2004;0,31;1,63
06/01/2004;0,30;1,04
07/01/2004;0,30;0,53
08/01/2004;0,38;0,72
09/01/2004;1,49;0,66
10/01/2004;0,62;0,69
11/01/2004;0,62;0,80
12/01/2004;0,92;1,71
13/01/2004;1,82;3,21
14/01/2004;2,86;2,06
15/01/2004;1,95;1,03
16/01/2004;2,11;1,01
17/01/2004;2,10;1,08
18/01/2004;2,48;1,04
19/01/2004;1,93;1,17
20/01/2004;1,89;1,13
21/01/2004;1,79;0,89
22/01/2004;1,72;1,18
23/01/2004;3,69;1,41
24/01/2004;3,18;1,75
25/01/2004;2,77;2,27
26/01/2004;4,95;1,29
27/01/2004;4,61;1,21
28/01/2004;4,47;1,17
29/01/2004;3,61;1,13
30/01/2004;2,88;1,13
31/01/2004;2,82;1,29
01/02/2004;3,84;1,23
02/02/2004;3,00;1,20
03/02/2004;2,88;1,19
04/02/2004;2,75;1,16
05/02/2004;2,61;1,14
06/02/2004;2,54;1,14
07/02/2004;2,50;1,14
08/02/2004;2,47;1,13
09/02/2004;2,43;1,12
10/02/2004;2,37;1,11
11/02/2004;2,31;1,08
12/02/2004;2,23;1,06
13/02/2004;2,20;1,04
14/02/2004;2,15;1,02
15/02/2004;2,10;1,02
16/02/2004;2,03;1,02
17/02/2004;1,93;1,00
18/02/2004;1,86;0,98
19/02/2004;1,79;0,99
20/02/2004;1,76;1,02
21/02/2004;1,80;1,00
22/02/2004;1,99;0,94
23/02/2004;2,38;0,90
24/02/2004;2,07;0,90
25/02/2004;2,01;0,89
26/02/2004;1,82;0,88
27/02/2004;1,59;0,88
28/02/2004;1,61;0,86
29/02/2004;1,45;0,85
01/03/2004;1,36;0,83
02/03/2004;1,30;0,83
03/03/2004;1,27;0,83
04/03/2004;1,35;0,90
05/03/2004;2,14;0,90
06/03/2004;1,79;0,88
07/03/2004;1,64;0,86
08/03/2004;1,55;0,84
09/03/2004;1,54;0,83
10/03/2004;1,51;0,76
11/03/2004;1,32;0,78
12/03/2004;1,83;0,82
13/03/2004;1,65;0,75
14/03/2004;1,25;0,81
15/03/2004;1,41;0,77
16/03/2004;1,30;0,75
17/03/2004;1,15;0,81
18/03/2004;1,07;0,83
19/03/2004;1,05;0,82
20/03/2004;1,23;0,81
21/03/2004;1,36;0,81
22/03/2004;1,58;0,81
23/03/2004;1,57;0,83
24/03/2004;1,60;0,81
25/03/2004;1,36;0,80
26/03/2004;1,03;0,79
27/03/2004;1,03;0,79
28/03/2004;1,03;0,78
29/03/2004;1,03;0,75
30/03/2004;1,00;0,75
31/03/2004;0,96;0,75
01/04/2004;0,95;0,75
02/04/2004;1,01;0,74
03/04/2004;1,02;0,73
04/04/2004;1,01;0,73
05/04/2004;0,98;0,73
06/04/2004;0,95;0,73
07/04/2004;0,93;0,71
08/04/2004;0,91;0,69
09/04/2004;0,88;0,69
10/04/2004;0,86;0,69
11/04/2004;0,81;0,69
12/04/2004;0,79;0,69
13/04/2004;0,77;0,69
14/04/2004;0,74;0,69
15/04/2004;0,71;0,68
16/04/2004;0,70;0,67
17/04/2004;0,70;0,68
18/04/2004;0,71;0,72
19/04/2004;1,31;0,75
20/04/2004;2,05;0,72
21/04/2004;1,76;0,71
22/04/2004;1,71;0,69
23/04/2004;1,32;0,69
24/04/2004;1,20;0,69
25/04/2004;1,08;0,69
26/04/2004;0,97;0,69
27/04/2004;0,95;0,69
28/04/2004;0,95;0,67
29/04/2004;0,85;0,65
30/04/2004;0,71;0,65
01/05/2004;0,74;0,65
02/05/2004;0,70;0,64
03/05/2004;0,63;0,63
04/05/2004;0,60;0,64
05/05/2004;0,74;0,65
06/05/2004;0,75;0,63
07/05/2004;0,65;0,63
08/05/2004;0,63;0,63
09/05/2004;0,59;0,63
10/05/2004;0,59;0,63
11/05/2004;0,55;0,63
12/05/2004;0,58;0,58
13/05/2004;0,48;0,52
14/05/2004;0,46;0,52
15/05/2004;0,45;0,52
16/05/2004;0,45;0,52
17/05/2004;0,43;0,52
18/05/2004;0,42;0,51
19/05/2004;0,40;0,52
20/05/2004;0,40;0,52
21/05/2004;0,38;0,52
22/05/2004;0,38;0,51
23/05/2004;0,44;0,50
24/05/2004;0,37;0,50
25/05/2004;0,36;0,50
26/05/2004;0,33;0,50
27/05/2004;0,33;0,54
28/05/2004;0,32;0,67
29/05/2004;0,38;1,21
30/05/2004;0,43;1,26
31/05/2004;0,36;1,33
01/06/2004;0,47;1,34
02/06/2004;0,38;0,81
03/06/2004;0,33;0,47
04/06/2004;0,31;0,47
05/06/2004;0,30;0,46
06/06/2004;0,30;0,45
07/06/2004;0,28;0,44
08/06/2004;0,26;0,44
09/06/2004;0,26;0,44
10/06/2004;0,25;0,44
11/06/2004;0,26;0,43
12/06/2004;0,24;0,42
13/06/2004;0,23;0,42
14/06/2004;0,22;0,42
15/06/2004;0,21;0,42
16/06/2004;0,21;0,41
17/06/2004;0,19;0,41
18/06/2004;0,13;0,42
19/06/2004;0,15;0,42
20/06/2004;0,14;0,41
21/06/2004;0,14;0,40
22/06/2004;0,14;0,42
23/06/2004;0,38;0,39
24/06/2004;0,18;0,39
25/06/2004;0,16;0,39
26/06/2004;0,16;0,39
27/06/2004;0,17;0,38
28/06/2004;0,16;0,37
29/06/2004;0,13;0,37
30/06/2004;0,11;0,37
01/07/2004;0,11;0,36
02/07/2004;0,14;0,35
03/07/2004;0,16;0,35
04/07/2004;0,16;0,38
05/07/2004;0,42;0,35
06/07/2004;0,23;0,34
07/07/2004;0,11;0,54
08/07/2004;1,46;0,43
09/07/2004;0,28;0,41
10/07/2004;0,16;0,39
11/07/2004;0,13;0,39
12/07/2004;0,14;0,39
13/07/2004;0,12;0,38
14/07/2004;0,10;0,37
15/07/2004;0,10;0,35
16/07/2004;0,09;0,35
17/07/2004;0,12;0,35
18/07/2004;0,13;0,37
19/07/2004;0,18;0,35
20/07/2004;0,08;0,34
21/07/2004;0,09;0,34
22/07/2004;0,08;0,34
23/07/2004;0,08;0,33
24/07/2004;0,07;0,33
25/07/2004;0,06;0,33
26/07/2004;0,06;0,33
27/07/2004;0,06;0,33
28/07/2004;0,06;0,33
29/07/2004;0,05;0,33
30/07/2004;0,05;0,32
31/07/2004;0,04;0,31
01/08/2004;0,03;0,31
02/08/2004;0,03;0,31
03/08/2004;0,03;0,31
04/08/2004;0,02;0,31
05/08/2004;0,03;0,31
06/08/2004;0,02;0,31
07/08/2004;0,03;0,30
08/08/2004;0,03;0,29
09/08/2004;0,05;0,29
10/08/2004;0,05;0,30
11/08/2004;0,04;0,33
12/08/2004;0,09;0,31
13/08/2004;0,08;0,29
14/08/2004;0,03;0,29
15/08/2004;0,02;0,44
16/08/2004;0,81;0,39
17/08/2004;0,18;0,35
18/08/2004;0,10;0,43
19/08/2004;0,19;0,92
20/08/2004;0,10;0,82
21/08/2004;0,08;0,35
22/08/2004;0,06;0,33
23/08/2004;0,07;0,33
24/08/2004;0,09;0,34
25/08/2004;0,08;0,33
26/08/2004;0,08;0,31
27/08/2004;0,05;0,31
28/08/2004;0,06;0,33
29/08/2004;0,07;0,32
30/08/2004;0,05;0,32
31/08/2004;0,03;0,31
01/09/2004;0,03;0,31
02/09/2004;0,02;0,31
03/09/2004;0,03;0,29
04/09/2004;0,02;0,28
05/09/2004;0,02;0,25
06/09/2004;0,02;0,29
07/09/2004;0,02;0,32
08/09/2004;0,01;0,31
09/09/2004;0,00;0,31
10/09/2004;0,00;0,31
11/09/2004;0,01;0,31
12/09/2004;0,01;0,31
13/09/2004;0,00;0,35
14/09/2004;0,07;0,33
15/09/2004;0,02;0,33
16/09/2004;0,00;0,33
17/09/2004;0,00;0,33
18/09/2004;0,00;0,33
19/09/2004;0,01;0,32
20/09/2004;0,00;0,31
21/09/2004;0,00;0,31
22/09/2004;0,00;0,31
23/09/2004;0,00;0,30
24/09/2004;0,00;0,29
25/09/2004;0,00;0,29
26/09/2004;0,00;0,29
27/09/2004;0,00;0,29
28/09/2004;0,00;0,29
29/09/2004;0,00;0,29
30/09/2004;0,00;0,29
01/10/2004;0,00;0,28
02/10/2004;0,00;0,28
03/10/2004;0,00;0,27
04/10/2004;0,00;0,26
05/10/2004;0,00;0,24
06/10/2004;0,00;0,23
07/10/2004;0,00;0,20
08/10/2004;0,00;0,27
09/10/2004;0,00;0,79
10/10/2004;0,00;0,81
11/10/2004;0,00;0,79
12/10/2004;0,00;0,78
13/10/2004;0,00;0,90
14/10/2004;0,00;0,49
15/10/2004;0,02;0,29
16/10/2004;0,03;0,60
17/10/2004;0,00;0,53
18/10/2004;0,00;0,56
19/10/2004;0,00;0,55
20/10/2004;0,00;0,54
21/10/2004;0,47;0,32
22/10/2004;0,03;0,30
23/10/2004;0,02;0,34
24/10/2004;0,17;0,34
25/10/2004;0,17;0,36
26/10/2004;0,18;0,36
27/10/2004;0,09;0,37
28/10/2004;0,11;0,38
29/10/2004;0,11;0,40
30/10/2004;0,08;0,44
31/10/2004;0,15;0,44
01/11/2004;0,07;0,44
02/11/2004;0,05;0,44
03/11/2004;0,06;0,40
04/11/2004;0,07;0,37
05/11/2004;0,08;0,37
06/11/2004;0,07;0,37
07/11/2004;0,05;0,37
08/11/2004;0,03;0,37
09/11/2004;0,03;0,38
10/11/2004;0,02;0,53
11/11/2004;0,09;0,65
12/11/2004;0,10;0,86
13/11/2004;0,21;0,91
14/11/2004;0,19;0,97
15/11/2004;0,16;0,95
16/11/2004;0,14;0,92
17/11/2004;0,14;0,40
18/11/2004;0,08;0,33
19/11/2004;0,07;0,33
20/11/2004;0,04;0,33
21/11/2004;0,00;0,33
22/11/2004;0,00;0,33
23/11/2004;0,00;0,33
24/11/2004;0,01;0,33
25/11/2004;0,01;0,33
26/11/2004;0,01;0,33
27/11/2004;0,00;0,33
28/11/2004;0,00;0,34
29/11/2004;0,06;0,33
30/11/2004;0,02;0,33
01/12/2004;0,04;0,33
02/12/2004;0,05;0,32
03/12/2004;0,04;0,31
04/12/2004;0,04;0,31
05/12/2004;0,04;0,31
06/12/2004;0,05;0,31
07/12/2004;0,05;0,30
08/12/2004;0,05;0,27
09/12/2004;0,05;0,30
10/12/2004;0,04;0,30
11/12/2004;0,04;0,29
12/12/2004;0,03;0,29
13/12/2004;0,04;0,29
14/12/2004;0,06;0,29
15/12/2004;0,04;0,29
16/12/2004;0,05;0,29
17/12/2004;0,09;0,32
18/12/2004;0,11;0,32
19/12/2004;0,08;0,37
20/12/2004;0,26;0,35
21/12/2004;0,17;0,34
22/12/2004;0,11;0,31
23/12/2004;0,08;0,31
24/12/2004;0,08;0,34
25/12/2004;0,16;0,38
26/12/2004;0,19;0,39
27/12/2004;0,19;0,33
28/12/2004;0,10;0,37
29/12/2004;0,60;0,37
30/12/2004;0,22;0,36
31/12/2004;0,20;0,38
01/01/2005;0,19;0,37
02/01/2005;0,21;0,39
03/01/2005;0,25;0,42
04/01/2005;0,16;0,43
05/01/2005;0,17;0,42
06/01/2005;0,15;0,45
07/01/2005;0,14;0,46
08/01/2005;0,13;0,44
09/01/2005;0,21;0,44
10/01/2005;0,15;0,52
11/01/2005;0,30;0,52
12/01/2005;0,39;0,52
13/01/2005;0,22;0,52
14/01/2005;0,18;0,57
15/01/2005;0,43;0,55
16/01/2005;0,31;0,54
17/01/2005;0,23;0,52
18/01/2005;0,24;0,52
19/01/2005;0,55;0,52
20/01/2005;0,39;0,52
21/01/2005;0,33;0,52
22/01/2005;0,33;0,52
23/01/2005;0,33;0,52
24/01/2005;0,42;0,53
25/01/2005;0,36;0,54
26/01/2005;0,35;0,54
27/01/2005;0,40;0,54
28/01/2005;0,44;0,54
