Date;Catchment 1;Catchment 2
29/01/2005;0,44;0,54
30/01/2005;0,44;0,54
31/01/2005;0,44;0,53
01/02/2005;0,46;0,52
02/02/2005;0,46;0,56
03/02/2005;0,42;0,55
04/02/2005;0,41;0,57
05/02/2005;0,43;0,57
06/02/2005;0,46;0,56
07/02/2005;0,44;0,54
08/02/2005;0,43;0,54
09/02/2005;0,43;0,54
10/02/2005;0,40;0,54
11/02/2005;0,44;0,54
12/02/2005;0,77;0,54
13/02/2005;0,63;0,54
14/02/2005;0,58;0,54
15/02/2005;0,48;0,54
16/02/2005;0,44;0,53
17/02/2005;0,42;0,52
18/02/2005;0,43;0,52
19/02/2005;0,41;0,52
20/02/2005;0,41;0,52
21/02/2005;0,41;0,53
22/02/2005;0,41;0,52
23/02/2005;0,41;0,52
24/02/2005;0,41;0,53
25/02/2005;0,40;0,54
26/02/2005;0,40;0,54
27/02/2005;0,38;0,54
28/02/2005;0,37;0,50
01/03/2005;0,37;0,50
02/03/2005;0,44;0,50
03/03/2005;0,53;0,49
04/03/2005;0,40;0,50
05/03/2005;0,39;0,49
06/03/2005;0,38;0,48
07/03/2005;0,37;0,47
08/03/2005;0,35;0,46
09/03/2005;0,36;0,46
10/03/2005;0,34;0,46
11/03/2005;0,35;0,46
12/03/2005;0,37;0,49
13/03/2005;0,37;0,74
14/03/2005;0,36;0,70
15/03/2005;0,36;0,51
16/03/2005;0,37;0,44
17/03/2005;0,34;0,44
18/03/2005;0,30;0,44
19/03/2005;0,30;0,45
20/03/2005;0,30;0,39
21/03/2005;0,29;0,35
22/03/2005;0,32;0,35
23/03/2005;0,34;0,35
24/03/2005;0,29;0,35
25/03/2005;0,28;0,35
26/03/2005;0,26;0,35
27/03/2005;0,27;0,35
28/03/2005;0,24;0,35
29/03/2005;0,25;0,35
30/03/2005;0,27;0,38
31/03/2005;0,37;0,40
01/04/2005;0,28;0,39
02/04/2005;0,27;0,38
03/04/2005;0,26;0,38
04/04/2005;0,26;0,39
05/04/2005;0,26;0,38
06/04/2005;0,25;0,38
07/04/2005;0,25;0,42
08/04/2005;0,25;0,44
09/04/2005;0,27;0,44
10/04/2005;0,25;0,44
11/04/2005;0,25;0,64
12/04/2005;0,25;0,53
13/04/2005;0,25;0,52
14/04/2005;0,27;0,49
15/04/2005;0,26;0,49
16/04/2005;0,30;0,49
17/04/2005;0,23;0,50
18/04/2005;0,30;0,49
19/04/2005;0,41;0,48
20/04/2005;0,35;0,47
21/04/2005;0,28;0,44
22/04/2005;0,24;0,43
23/04/2005;0,89;0,42
24/04/2005;0,40;0,42
25/04/2005;0,32;0,42
26/04/2005;0,31;0,42
27/04/2005;0,31;0,42
28/04/2005;0,27;0,42
29/04/2005;0,39;0,42
30/04/2005;0,36;0,42
01/05/2005;0,31;0,44
02/05/2005;0,25;0,44
03/05/2005;0,27;0,47
04/05/2005;0,31;0,50
05/05/2005;0,24;0,49
06/05/2005;0,20;0,49
07/05/2005;0,19;0,45
08/05/2005;0,18;0,42
09/05/2005;0,18;0,42
10/05/2005;0,17;0,42
11/05/2005;0,19;0,42
12/05/2005;0,27;0,43
13/05/2005;0,22;0,42
14/05/2005;0,19;0,42
15/05/2005;0,16;0,41
16/05/2005;0,19;0,40
17/05/2005;0,17;0,39
18/05/2005;0,16;0,39
19/05/2005;0,16;0,39
20/05/2005;0,39;0,39
21/05/2005;0,28;0,39
22/05/2005;0,22;0,39
23/05/2005;0,23;0,39
24/05/2005;0,19;0,39
25/05/2005;0,18;0,39
26/05/2005;0,17;0,41
27/05/2005;0,16;0,37
28/05/2005;0,15;0,35
29/05/2005;0,15;0,35
30/05/2005;0,15;0,36
31/05/2005;0,15;0,35
01/06/2005;0,14;0,35
02/06/2005;0,14;0,35
03/06/2005;0,17;0,35
04/06/2005;0,23;0,36
05/06/2005;0,31;0,34
06/06/2005;0,31;0,33
07/06/2005;0,13;0,33
08/06/2005;0,10;0,33
09/06/2005;0,12;0,33
10/06/2005;0,20;0,33
11/06/2005;0,16;0,33
12/06/2005;0,13;0,32
13/06/2005;0,13;0,32
14/06/2005;0,11;0,32
15/06/2005;0,11;0,31
16/06/2005;0,23;0,30
17/06/2005;0,09;0,32
18/06/2005;0,08;0,31
19/06/2005;0,08;0,31
20/06/2005;0,08;0,31
21/06/2005;0,08;0,31
22/06/2005;0,08;0,31
23/06/2005;0,07;0,30
24/06/2005;0,09;0,29
25/06/2005;0,06;0,29
26/06/2005;0,05;0,29
27/06/2005;0,06;0,29
28/06/2005;0,05;0,28
29/06/2005;0,06;0,27
30/06/2005;0,10;0,27
01/07/2005;0,08;0,27
02/07/2005;0,10;0,27
03/07/2005;0,13;0,27
04/07/2005;0,13;0,27
05/07/2005;0,09;0,26
06/07/2005;0,09;0,26
07/07/2005;0,06;0,26
08/07/2005;0,04;0,25
09/07/2005;0,04;0,25
10/07/2005;0,05;0,25
11/07/2005;0,03;0,25
12/07/2005;0,02;0,26
13/07/2005;0,01;0,28
14/07/2005;0,00;0,25
15/07/2005;0,00;0,34
16/07/2005;0,00;0,33
17/07/2005;0,00;0,30
18/07/2005;0,00;0,29
19/07/2005;0,00;0,29
20/07/2005;0,00;0,29
21/07/2005;0,00;0,28
22/07/2005;0,00;0,27
23/07/2005;0,00;0,27
24/07/2005;0,05;0,27
25/07/2005;0,21;0,27
26/07/2005;0,01;0,26
27/07/2005;0,43;0,22
28/07/2005;0,09;0,21
29/07/2005;0,04;0,21
30/07/2005;0,02;0,21
31/07/2005;0,01;0,20
01/08/2005;0,01;0,25
02/08/2005;0,00;0,30
03/08/2005;0,01;0,55
04/08/2005;0,00;0,45
05/08/2005;0,00;0,29
06/08/2005;0,00;0,24
07/08/2005;0,00;0,23
08/08/2005;0,00;0,22
09/08/2005;0,00;0,22
10/08/2005;0,00;0,22
11/08/2005;0,00;0,23
12/08/2005;0,00;0,24
13/08/2005;0,00;0,29
14/08/2005;0,00;0,27
15/08/2005;0,00;0,24
16/08/2005;0,00;0,23
17/08/2005;0,00;0,22
18/08/2005;0,00;0,21
19/08/2005;0,00;0,20
20/08/2005;0,00;0,20
21/08/2005;0,00;0,20
22/08/2005;0,00;0,20
23/08/2005;0,00;0,20
24/08/2005;0,00;0,20
25/08/2005;0,23;0,19
26/08/2005;0,05;0,19
27/08/2005;0,00;0,20
28/08/2005;0,00;0,20
29/08/2005;0,00;0,19
30/08/2005;0,00;0,19
31/08/2005;0,00;0,19
01/09/2005;0,00;0,19
02/09/2005;0,00;0,19
03/09/2005;0,00;0,19
04/09/2005;0,00;0,18
05/09/2005;0,00;0,18
06/09/2005;0,00;0,19
07/09/2005;0,00;0,18
08/09/2005;0,00;0,17
09/09/2005;0,00;0,17
10/09/2005;0,00;0,17
11/09/2005;0,00;0,17
12/09/2005;0,00;0,17
13/09/2005;0,00;0,17
14/09/2005;0,00;0,17
15/09/2005;0,00;0,15
16/09/2005;0,00;0,15
17/09/2005;0,00;0,15
18/09/2005;0,00;0,15
19/09/2005;0,00;0,16
20/09/2005;0,00;0,15
21/09/2005;0,00;0,14
22/09/2005;0,00;0,14
23/09/2005;0,00;0,12
24/09/2005;0,00;0,13
25/09/2005;0,00;0,14
26/09/2005;0,00;0,14
27/09/2005;0,00;0,15
28/09/2005;0,00;0,15
29/09/2005;0,00;0,15
30/09/2005;0,00;0,15
01/10/2005;0,00;0,16
02/10/2005;0,00;0,16
03/10/2005;0,00;0,16
04/10/2005;0,00;0,16
05/10/2005;0,00;0,17
06/10/2005;0,00;0,17
07/10/2005;0,00;0,17
08/10/2005;0,00;0,17
09/10/2005;0,00;0,18
10/10/2005;0,00;0,18
11/10/2005;0,00;0,18
12/10/2005;0,00;0,19
13/10/2005;0,00;0,19
14/10/2005;0,00;0,19
15/10/2005;0,00;0,19
16/10/2005;0,00;0,20
17/10/2005;0,00;0,20
18/10/2005;0,00;0,20
19/10/2005;0,00;0,21
20/10/2005;0,00;0,21
21/10/2005;0,00;0,21
22/10/2005;0,00;0,22
23/10/2005;0,00;0,22
24/10/2005;0,00;0,22
25/10/2005;0,00;0,23
26/10/2005;0,00;0,23
27/10/2005;0,00;0,23
28/10/2005;0,00;0,24
29/10/2005;0,00;0,24
30/10/2005;0,00;0,24
31/10/2005;0,00;0,24
01/11/2005;0,00;0,25
02/11/2005;0,22;0,25
03/11/2005;0,18;0,26
04/11/2005;0,01;0,26
05/11/2005;0,00;0,26
06/11/2005;0,00;0,27
07/11/2005;0,23;0,27
08/11/2005;0,03;0,28
09/11/2005;0,08;0,28
10/11/2005;0,05;0,27
11/11/2005;0,01;0,26
12/11/2005;0,00;0,25
13/11/2005;0,02;0,30
14/11/2005;0,01;0,45
15/11/2005;0,00;0,52
16/11/2005;0,00;0,57
17/11/2005;0,00;0,86
18/11/2005;0,00;0,73
19/11/2005;0,00;0,22
20/11/2005;0,00;0,37
21/11/2005;0,00;0,68
22/11/2005;0,00;0,73
23/11/2005;0,00;0,83
24/11/2005;0,00;0,81
25/11/2005;0,00;0,46
26/11/2005;0,00;0,45
27/11/2005;0,00;0,43
28/11/2005;0,00;0,39
29/11/2005;0,00;0,39
30/11/2005;0,00;0,39
01/12/2005;0,00;0,42
02/12/2005;0,55;0,49
03/12/2005;0,94;0,43
04/12/2005;0,56;0,37
05/12/2005;1,26;0,38
06/12/2005;0,60;0,37
07/12/2005;0,54;0,37
08/12/2005;0,68;0,37
09/12/2005;0,46;0,37
10/12/2005;0,08;0,37
11/12/2005;0,08;0,37
12/12/2005;0,11;0,37
13/12/2005;0,14;0,37
14/12/2005;0,15;0,37
15/12/2005;0,13;0,37
16/12/2005;0,08;0,37
17/12/2005;0,08;0,37
18/12/2005;0,11;0,36
19/12/2005;0,10;0,45
20/12/2005;0,15;0,42
21/12/2005;0,10;0,42
22/12/2005;0,11;0,40
23/12/2005;0,13;0,39
24/12/2005;0,13;0,39
25/12/2005;0,13;0,39
26/12/2005;0,13;0,39
27/12/2005;0,13;0,39
28/12/2005;0,13;0,39
29/12/2005;0,12;0,39
30/12/2005;0,21;0,38
31/12/2005;0,62;0,37
01/01/2006;0,30;0,37
02/01/2006;0,39;0,37
03/01/2006;0,34;0,37
04/01/2006;0,39;0,37
05/01/2006;0,46;0,37
06/01/2006;0,31;0,41
07/01/2006;0,16;0,40
08/01/2006;0,24;0,39
09/01/2006;0,17;0,39
10/01/2006;0,15;0,39
11/01/2006;0,14;0,39
12/01/2006;0,20;0,39
13/01/2006;0,19;0,39
14/01/2006;0,29;0,39
15/01/2006;0,41;0,38
16/01/2006;0,55;0,37
17/01/2006;0,24;0,39
18/01/2006;0,36;0,38
19/01/2006;0,19;0,37
20/01/2006;0,17;0,37
21/01/2006;0,16;0,38
22/01/2006;0,16;0,39
23/01/2006;0,15;0,39
24/01/2006;0,14;0,39
25/01/2006;0,13;0,39
26/01/2006;0,12;0,39
27/01/2006;0,12;0,39
28/01/2006;0,13;0,39
29/01/2006;0,15;0,38
30/01/2006;0,16;0,37
31/01/2006;0,14;0,37
01/02/2006;0,14;0,37
02/02/2006;0,14;0,37
03/02/2006;0,14;0,37
04/02/2006;0,14;0,49
05/02/2006;0,14;0,48
06/02/2006;0,13;0,45
07/02/2006;0,13;0,55
08/02/2006;0,13;0,98
09/02/2006;0,14;0,72
10/02/2006;0,14;0,62
11/02/2006;0,14;0,57
12/02/2006;0,12;0,56
13/02/2006;0,13;0,70
14/02/2006;0,13;0,62
15/02/2006;0,20;0,60
16/02/2006;0,70;0,60
17/02/2006;0,43;0,60
18/02/2006;0,36;0,60
19/02/2006;0,63;0,70
20/02/2006;1,25;0,75
21/02/2006;0,62;1,08
22/02/2006;0,60;0,99
23/02/2006;0,32;0,98
24/02/2006;0,32;1,03
25/02/2006;1,00;0,89
26/02/2006;0,57;0,72
27/02/2006;0,56;0,76
28/02/2006;0,46;0,74
01/03/2006;0,46;0,73
02/03/2006;0,47;0,73
03/03/2006;1,02;0,73
04/03/2006;0,96;0,71
05/03/2006;1,72;0,69
06/03/2006;1,26;0,69
07/03/2006;1,32;0,70
08/03/2006;1,83;0,76
09/03/2006;1,43;0,79
10/03/2006;0,96;0,69
11/03/2006;1,16;0,69
12/03/2006;0,93;0,86
13/03/2006;0,91;0,78
14/03/2006;0,89;0,95
15/03/2006;0,87;1,10
16/03/2006;0,87;0,99
17/03/2006;0,85;0,95
18/03/2006;0,81;0,99
19/03/2006;0,80;1,06
20/03/2006;0,83;1,01
21/03/2006;0,87;0,99
22/03/2006;0,88;0,99
23/03/2006;0,87;0,96
24/03/2006;1,88;0,94
25/03/2006;1,30;0,94
26/03/2006;2,54;0,94
27/03/2006;2,94;0,94
28/03/2006;1,98;0,94
29/03/2006;1,68;0,92
30/03/2006;1,91;0,90
31/03/2006;2,18;0,90
01/04/2006;1,69;0,88
02/04/2006;1,63;0,85
03/04/2006;1,70;0,83
04/04/2006;1,54;0,93
05/04/2006;1,50;0,91
06/04/2006;1,47;0,86
07/04/2006;1,42;0,83
08/04/2006;1,40;0,81
09/04/2006;1,37;0,79
10/04/2006;1,33;0,88
11/04/2006;1,30;0,81
12/04/2006;1,31;0,79
13/04/2006;1,26;0,78
14/04/2006;1,34;0,77
15/04/2006;1,45;0,76
16/04/2006;1,94;0,76
17/04/2006;1,61;0,76
18/04/2006;1,49;0,75
19/04/2006;1,45;0,74
20/04/2006;1,41;0,73
21/04/2006;1,38;0,73
22/04/2006;1,79;0,72
23/04/2006;1,30;0,71
24/04/2006;1,31;0,71
25/04/2006;1,29;0,70
26/04/2006;1,17;0,69
27/04/2006;1,14;0,69
28/04/2006;1,16;0,68
29/04/2006;1,07;0,67
30/04/2006;1,01;0,67
01/05/2006;0,99;0,66
02/05/2006;1,06;0,65
03/05/2006;0,98;0,65
04/05/2006;0,91;0,64
05/05/2006;0,87;0,63
06/05/2006;0,83;0,63
07/05/2006;0,80;0,62
08/05/2006;0,81;0,61
09/05/2006;0,81;0,61
10/05/2006;0,75;0,60
11/05/2006;0,68;0,59
12/05/2006;0,65;0,59
13/05/2006;0,63;0,58
14/05/2006;0,62;0,58
15/05/2006;0,60;0,57
16/05/2006;0,60;0,56
17/05/2006;0,60;0,56
18/05/2006;0,59;0,55
19/05/2006;0,60;0,55
20/05/2006;0,90;0,54
21/05/2006;0,82;0,53
22/05/2006;0,78;0,53
23/05/2006;0,79;0,52
24/05/2006;0,62;0,52
25/05/2006;0,60;0,51
26/05/2006;0,68;0,50
27/05/2006;0,58;0,50
28/05/2006;0,52;0,49
29/05/2006;0,52;0,49
30/05/2006;0,52;0,48
31/05/2006;0,48;0,48
01/06/2006;0,46;0,47
02/06/2006;0,45;0,47
03/06/2006;0,44;0,46
04/06/2006;0,51;0,46
05/06/2006;0,50;0,45
06/06/2006;0,41;0,45
07/06/2006;0,36;0,44
08/06/2006;0,36;0,43
09/06/2006;0,35;0,43
10/06/2006;0,32;0,42
11/06/2006;0,31;0,42
12/06/2006;0,30;0,41
13/06/2006;0,31;0,41
14/06/2006;0,32;0,40
15/06/2006;0,29;0,40
16/06/2006;0,27;0,39
17/06/2006;0,26;0,39
18/06/2006;0,43;0,38
19/06/2006;0,61;0,38
20/06/2006;0,42;0,37
21/06/2006;0,24;0,37
22/06/2006;0,24;0,37
23/06/2006;0,22;0,36
24/06/2006;0,20;0,36
25/06/2006;0,19;0,35
26/06/2006;0,16;0,35
27/06/2006;0,16;0,34
28/06/2006;0,19;0,34
29/06/2006;0,17;0,33
30/06/2006;0,12;0,33
01/07/2006;0,12;0,32
02/07/2006;0,18;0,32
03/07/2006;0,16;0,32
04/07/2006;0,20;0,31
05/07/2006;0,13;0,31
06/07/2006;0,25;0,30
07/07/2006;0,17;0,30
08/07/2006;0,15;0,30
09/07/2006;0,12;0,29
10/07/2006;0,18;0,29
11/07/2006;0,12;0,29
12/07/2006;0,10;0,30
13/07/2006;0,12;0,29
14/07/2006;0,13;0,29
15/07/2006;0,12;0,29
16/07/2006;0,13;0,29
17/07/2006;0,14;0,29
18/07/2006;0,13;0,29
19/07/2006;0,13;0,29
20/07/2006;0,15;0,29
21/07/2006;0,15;0,29
22/07/2006;0,18;0,29
23/07/2006;0,15;0,29
24/07/2006;0,11;0,28
25/07/2006;0,12;0,27
26/07/2006;0,08;0,27
27/07/2006;0,02;0,27
28/07/2006;0,02;0,27
29/07/2006;0,02;0,27
30/07/2006;0,02;0,27
31/07/2006;0,02;0,27
01/08/2006;0,03;0,26
02/08/2006;0,05;0,25
03/08/2006;0,05;0,25
04/08/2006;0,05;0,25
05/08/2006;0,05;0,29
06/08/2006;0,05;0,28
07/08/2006;0,04;0,26
08/08/2006;0,03;0,25
09/08/2006;0,02;0,25
10/08/2006;0,00;0,23
11/08/2006;0,00;0,23
12/08/2006;0,00;0,26
13/08/2006;0,00;0,25
14/08/2006;0,00;0,25
15/08/2006;0,00;0,25
16/08/2006;0,00;0,25
17/08/2006;0,00;0,25
18/08/2006;0,00;0,26
19/08/2006;0,00;0,24
20/08/2006;0,00;0,23
21/08/2006;0,00;0,23
22/08/2006;0,00;0,23
23/08/2006;0,00;0,23
24/08/2006;0,00;0,22
25/08/2006;0,00;0,22
26/08/2006;0,00;0,22
27/08/2006;0,00;0,22
28/08/2006;0,00;0,24
29/08/2006;0,00;0,28
30/08/2006;0,00;0,24
31/08/2006;0,00;0,20
01/09/2006;0,00;0,20
02/09/2006;0,00;0,19
03/09/2006;0,00;0,20
04/09/2006;0,00;0,26
05/09/2006;0,00;0,29
06/09/2006;0,00;0,29
07/09/2006;0,00;0,26
08/09/2006;0,00;0,19
09/09/2006;0,00;0,17
10/09/2006;0,00;0,17
11/09/2006;0,00;0,18
12/09/2006;0,00;0,20
13/09/2006;0,00;0,18
14/09/2006;0,00;0,17
15/09/2006;0,00;0,17
16/09/2006;0,00;0,17
17/09/2006;0,00;0,18
18/09/2006;0,00;0,18
19/09/2006;0,00;0,17
20/09/2006;0,00;0,29
21/09/2006;0,00;0,32
22/09/2006;0,00;0,17
23/09/2006;0,00;0,15
24/09/2006;0,00;0,13
25/09/2006;0,00;0,14
26/09/2006;0,00;0,15
27/09/2006;0,00;0,15
28/09/2006;0,00;0,16
29/09/2006;0,00;0,14
30/09/2006;0,00;0,13
